ego_id,n,seed,complete_pivot_best_cost,complete_pivot_average_cost,complete_ilp_cost,complete_lp_cost,p_delete,edge_pivot_best_cost,edge_pivot_average_cost,edge_all_pairs_ilp_cost,edge_all_pairs_lp_cost,complete_min_max_cc_computed,complete_min_max_cc_cluster_count,complete_min_max_cc_max_disagreement,complete_min_max_cc_d_hat,complete_min_max_cc_lambda,complete_min_max_cc_runtime_seconds,complete_min_max_lp_computed,complete_min_max_lp_cost,complete_min_max_lp_rounding_cost,complete_min_max_lp_max_disagreement_vertex,complete_min_max_lp_cluster_count,complete_min_max_lp_r,complete_min_max_lp_r2,complete_min_max_lp_method,complete_min_max_lp_norm,complete_min_max_lp_runtime_seconds,complete_min_max_lp_rounding_runtime_seconds,complete_min_max_lp_total_runtime_seconds,edge_min_max_cc_computed,edge_min_max_cc_cluster_count,edge_min_max_cc_max_disagreement,edge_min_max_cc_d_hat,edge_min_max_cc_lambda,edge_min_max_cc_runtime_seconds,edge_min_max_lp_computed,edge_min_max_lp_cost,edge_min_max_lp_rounding_cost,edge_min_max_lp_max_disagreement_vertex,edge_min_max_lp_cluster_count,edge_min_max_lp_r,edge_min_max_lp_r2,edge_min_max_lp_method,edge_min_max_lp_norm,edge_min_max_lp_runtime_seconds,edge_min_max_lp_rounding_runtime_seconds,edge_min_max_lp_total_runtime_seconds
686,170,18,1329,1633.3,,826.5,0.4,872,972.96,,524.5,True,109,58,8,5,0.003608,True,30.47983592048129,69.0,162,102,0.4,0.4,2,inf,143.783828,0.003355,144.483067,True,160,43,8,5,0.003469,True,17.774182716771822,33.0,7,100,0.4,0.4,2,inf,175.855158,0.003379,176.563172
686,170,19,1329,1633.3,,826.5,0.4,872,972.96,,524.5,True,109,58,8,5,0.003608,True,30.47983592048129,69.0,162,102,0.4,0.4,2,inf,143.783828,0.003355,144.483067,True,159,40,8,5,0.003502,True,18.12027038194081,39.0,32,92,0.4,0.4,2,inf,144.371237,0.003252,145.073215
686,170,20,1329,1633.3,,826.5,0.4,872,972.96,,524.5,True,109,58,8,5,0.003608,True,30.47983592048129,69.0,162,102,0.4,0.4,2,inf,143.783828,0.003355,144.483067,True,163,46,8,5,0.003477,True,16.98320071800887,38.0,26,107,0.4,0.4,2,inf,187.106156,0.003368,187.812627
686,170,21,1329,1633.3,,826.5,0.4,872,972.96,,524.5,True,109,58,8,5,0.003608,True,30.47983592048129,69.0,162,102,0.4,0.4,2,inf,143.783828,0.003355,144.483067,True,164,47,8,5,0.003233,True,17.317302634456013,34.0,136,120,0.4,0.4,2,inf,170.85796,0.003393,171.559332
686,170,22,1329,1633.3,,826.5,0.4,872,972.96,,524.5,True,109,58,8,5,0.003608,True,30.47983592048129,69.0,162,102,0.4,0.4,2,inf,143.783828,0.003355,144.483067,True,159,39,8,5,0.003228,True,17.74032134623503,39.0,118,93,0.4,0.4,2,inf,138.747785,0.003305,139.446033
686,170,23,1329,1633.3,,826.5,0.4,872,972.96,,524.5,True,109,58,8,5,0.003608,True,30.47983592048129,69.0,162,102,0.4,0.4,2,inf,143.783828,0.003355,144.483067,True,158,46,8,5,0.003128,True,19.043938685176656,40.0,18,117,0.4,0.4,2,inf,153.295004,0.003454,153.990604
686,170,24,1329,1633.3,,826.5,0.4,872,972.96,,524.5,True,109,58,8,5,0.003608,True,30.47983592048129,69.0,162,102,0.4,0.4,2,inf,143.783828,0.003355,144.483067,True,160,37,8,5,0.00366,True,17.70007952306173,40.0,18,116,0.4,0.4,2,inf,130.480869,0.003468,131.18926
686,170,25,1329,1633.3,,826.5,0.4,872,972.96,,524.5,True,109,58,8,5,0.003608,True,30.47983592048129,69.0,162,102,0.4,0.4,2,inf,143.783828,0.003355,144.483067,True,154,42,8,5,0.003134,True,17.36767072156317,35.0,18,112,0.4,0.4,2,inf,118.900544,0.00345,119.594711
686,170,26,1329,1633.3,,826.5,0.4,872,972.96,,524.5,True,109,58,8,5,0.003608,True,30.47983592048129,69.0,162,102,0.4,0.4,2,inf,143.783828,0.003355,144.483067,True,159,38,8,5,0.003107,True,17.42896739056513,37.0,32,119,0.4,0.4,2,inf,130.845885,0.003444,131.542567
686,170,27,1329,1633.3,,826.5,0.4,872,972.96,,524.5,True,109,58,8,5,0.003608,True,30.47983592048129,69.0,162,102,0.4,0.4,2,inf,143.783828,0.003355,144.483067,True,163,44,8,5,0.003114,True,17.724837381426866,39.0,118,104,0.4,0.4,2,inf,160.09274,0.003372,160.789006
686,170,28,1329,1633.3,,826.5,0.4,872,972.96,,524.5,True,109,58,8,5,0.003608,True,30.47983592048129,69.0,162,102,0.4,0.4,2,inf,143.783828,0.003355,144.483067,True,156,37,8,5,0.00393,True,17.619175027071734,37.0,26,103,0.4,0.4,2,inf,162.661266,0.003358,163.363685
686,170,29,1329,1633.3,,826.5,0.4,872,972.96,,524.5,True,109,58,8,5,0.003608,True,30.47983592048129,69.0,162,102,0.4,0.4,2,inf,143.783828,0.003355,144.483067,True,156,43,8,5,0.003423,True,17.852919678458427,35.0,10,85,0.4,0.4,2,inf,142.312299,0.003285,143.019092
686,170,30,1329,1633.3,,826.5,0.4,872,972.96,,524.5,True,109,58,8,5,0.003608,True,30.47983592048129,69.0,162,102,0.4,0.4,2,inf,143.783828,0.003355,144.483067,True,163,41,8,5,0.003241,True,17.312657253369903,42.0,137,104,0.4,0.4,2,inf,137.47705,0.003272,138.179269
698,64,1,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,29,8,5,0.000176,True,10.430018350137953,17.0,10,40,0.4,0.4,2,inf,3.572359,0.001168,3.632258
698,64,2,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,29,8,5,0.000441,True,10.247029807433584,16.0,4,41,0.4,0.4,2,inf,4.430228,0.00103,4.499376
698,64,3,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,29,8,5,0.000202,True,10.454878605332247,20.0,26,43,0.4,0.4,2,inf,4.395615,0.000897,4.454341
698,64,4,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,25,8,5,0.000215,True,9.10473201349988,15.0,4,39,0.4,0.4,2,inf,2.979733,0.000856,3.04024
698,64,5,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,29,8,5,0.000185,True,10.21768523621484,16.0,10,38,0.4,0.4,2,inf,3.507734,0.000821,3.565246
698,64,6,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,28,8,5,0.000215,True,10.113657493023338,18.0,26,42,0.4,0.4,2,inf,3.36587,0.000748,3.419689
698,64,7,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,28,8,5,0.000209,True,10.251203874001654,20.0,26,43,0.4,0.4,2,inf,2.542294,0.000875,2.595077
698,64,8,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,28,8,5,0.000191,True,10.26204070020866,19.0,26,43,0.4,0.4,2,inf,3.047526,0.000662,3.10193
698,64,9,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,28,8,5,0.000221,True,10.18175783307365,18.0,26,44,0.4,0.4,2,inf,3.250466,0.001206,3.314808
698,64,10,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,29,8,5,0.000199,True,10.453633448479351,17.0,19,39,0.4,0.4,2,inf,3.568422,0.000888,3.633094
698,64,11,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,28,8,5,0.000222,True,10.046210281321295,16.0,8,39,0.4,0.4,2,inf,4.453673,0.000956,4.509905
698,64,12,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,28,8,5,0.000262,True,9.994830040623532,17.0,26,43,0.4,0.4,2,inf,3.439693,0.000889,3.494329
698,64,13,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,29,8,5,0.000217,True,10.229380701707177,24.0,24,40,0.4,0.4,2,inf,4.553976,0.000778,4.609376
698,64,14,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,26,8,5,0.000233,True,9.564462058767589,16.0,26,42,0.4,0.4,2,inf,3.244977,0.000874,3.299977
698,64,15,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,27,8,5,0.000215,True,9.917456786019915,16.0,17,41,0.4,0.4,2,inf,3.194463,0.000914,3.253109
698,64,16,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,26,8,5,0.000282,True,9.627565741287286,15.0,4,44,0.4,0.4,2,inf,4.204695,0.000849,4.267244
698,64,17,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,29,8,5,0.000178,True,10.345810670883257,16.0,10,42,0.4,0.4,2,inf,4.224953,0.000865,4.281642
698,64,18,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,29,8,5,0.000205,True,10.297696679082454,24.0,24,39,0.4,0.4,2,inf,4.081955,0.000949,4.159281
698,64,19,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,26,8,5,0.000249,True,9.82110149820688,16.0,4,44,0.4,0.4,2,inf,2.945897,0.000837,3.004313
698,64,20,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,26,8,5,0.000194,True,9.464493798095283,16.0,39,37,0.4,0.4,2,inf,3.768858,0.000725,3.822595
698,64,21,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,28,8,5,0.000224,True,9.851363084744294,17.0,26,41,0.4,0.4,2,inf,3.012673,0.001094,3.071922
698,64,22,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,26,8,5,0.000204,True,9.605516898797609,15.0,39,37,0.4,0.4,2,inf,3.473887,0.000773,3.529448
698,64,23,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,25,8,5,0.000241,True,9.340538415626565,15.0,26,42,0.4,0.4,2,inf,2.869089,0.000706,2.924858
698,64,24,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,27,8,5,0.000196,True,9.803514916132404,16.0,4,40,0.4,0.4,2,inf,3.094377,0.000819,3.150375
698,64,25,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,28,8,5,0.000209,True,10.234523212446687,20.0,26,44,0.4,0.4,2,inf,3.1502,0.000724,3.203707
698,64,26,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,29,8,5,0.00018,True,10.429628881815963,25.0,24,41,0.4,0.4,2,inf,3.513865,0.000801,3.564968
698,64,27,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,29,8,5,0.000214,True,10.261074209622306,18.0,10,39,0.4,0.4,2,inf,2.696058,0.00074,2.748948
698,64,28,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,29,8,5,0.000233,True,10.27135196921416,18.0,26,41,0.4,0.4,2,inf,2.592583,0.000741,2.651193
698,64,29,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,27,8,5,0.0002,True,9.755161721130426,17.0,39,36,0.4,0.4,2,inf,4.529381,0.00075,4.585692
698,64,30,107,147.64,97.0,94.0,0.05,107,144.64,94.0,91.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,27,8,5,0.000246,True,9.801248146441363,16.0,19,37,0.4,0.4,2,inf,3.750695,0.000738,3.805959
698,64,1,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,25,8,5,0.000237,True,9.012972974544224,16.0,26,43,0.4,0.4,2,inf,2.555366,0.00073,2.612804
698,64,2,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,27,8,5,0.000206,True,9.305260251702082,16.0,26,43,0.4,0.4,2,inf,3.121974,0.000744,3.176492
698,64,3,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,27,8,5,0.000226,True,9.420390368775111,20.0,24,35,0.4,0.4,2,inf,3.810162,0.001004,3.872068
698,64,4,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,22,8,5,0.000177,True,8.04350666879743,14.0,3,47,0.4,0.4,2,inf,3.211754,0.000749,3.265396
698,64,5,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,23,8,5,0.00018,True,8.287559831926696,13.0,4,39,0.4,0.4,2,inf,2.785754,0.000956,2.847995
698,64,6,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,27,8,5,0.000178,True,9.220035193212796,18.0,26,44,0.4,0.4,2,inf,3.800624,0.000778,3.859337
698,64,7,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,25,8,5,0.000225,True,9.230958928978271,16.0,26,43,0.4,0.4,2,inf,2.600887,0.000693,2.655153
698,64,8,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,25,8,5,0.00018,True,8.760720681368161,13.0,10,40,0.4,0.4,2,inf,2.722007,0.000724,2.773206
698,64,9,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,27,8,5,0.000178,True,9.17490915904382,16.0,26,46,0.4,0.4,2,inf,2.386905,0.000786,2.440502
698,64,10,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,26,8,5,0.000221,True,9.159083952967483,15.0,26,42,0.4,0.4,2,inf,2.816349,0.000735,2.872003
698,64,11,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,25,8,5,0.000218,True,8.654559041954649,13.0,4,38,0.4,0.4,2,inf,3.065434,0.000684,3.118292
698,64,12,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,27,8,5,0.000184,True,9.118429131027256,15.0,26,41,0.4,0.4,2,inf,3.050365,0.000913,3.131297
698,64,13,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,28,8,5,0.000213,True,9.342860993265369,16.0,26,39,0.4,0.4,2,inf,3.734353,0.000813,3.79153
698,64,14,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,23,8,5,0.000568,True,8.37489925781334,18.0,26,45,0.4,0.4,2,inf,3.104028,0.000721,3.178271
698,64,15,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,27,8,5,0.000251,True,9.37621210191427,23.0,24,38,0.4,0.4,2,inf,4.350788,0.000693,4.405091
698,64,16,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,23,8,5,0.000254,True,8.264667585354793,12.0,26,38,0.4,0.4,2,inf,4.392046,0.000725,4.446308
698,64,17,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,26,8,5,0.000185,True,9.017949098170876,15.0,17,42,0.4,0.4,2,inf,3.489564,0.00079,3.541964
698,64,18,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,26,8,5,0.000263,True,8.845749344683409,16.0,19,34,0.4,0.4,2,inf,3.168773,0.000782,3.225519
698,64,19,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,23,8,5,0.000252,True,8.445641816191637,13.0,26,43,0.4,0.4,2,inf,2.659279,0.000871,2.714639
698,64,20,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,23,8,5,0.00022,True,8.100272567475814,14.0,17,36,0.4,0.4,2,inf,3.672729,0.000957,3.73367
698,64,21,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,27,8,5,0.000211,True,9.05232545347849,18.0,26,41,0.4,0.4,2,inf,3.028896,0.000787,3.08624
698,64,22,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,24,8,5,0.000206,True,8.432987640082088,12.0,26,37,0.4,0.4,2,inf,4.771235,0.00085,4.844333
698,64,23,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,22,8,5,0.000218,True,8.369905788974863,14.0,26,45,0.4,0.4,2,inf,3.239967,0.000889,3.298264
698,64,24,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,24,8,5,0.000198,True,8.553619341799171,17.0,26,43,0.4,0.4,2,inf,2.96644,0.000811,3.022415
698,64,25,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,25,8,5,0.000206,True,8.81463441506932,16.0,26,40,0.4,0.4,2,inf,2.778341,0.000772,2.837031
698,64,26,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,27,8,5,0.00021,True,9.382972400972504,15.0,17,41,0.4,0.4,2,inf,2.828448,0.000738,2.884551
698,64,27,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,27,8,5,0.000265,True,9.140008720793285,15.0,10,35,0.4,0.4,2,inf,3.163469,0.000764,3.220046
698,64,28,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,28,8,5,0.000257,True,9.599778179359332,18.0,26,39,0.4,0.4,2,inf,3.391792,0.00088,3.447196
698,64,29,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,24,8,5,0.000205,True,8.590852418067634,12.0,26,35,0.4,0.4,2,inf,3.740917,0.000724,3.79701
698,64,30,107,147.64,97.0,94.0,0.15,113,139.22,82.0,79.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,24,8,5,0.000209,True,8.558409875249009,14.0,19,37,0.4,0.4,2,inf,4.187703,0.000793,4.246803
698,64,1,107,147.64,97.0,94.0,0.25,102,129.92,72.0,70.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,22,8,5,0.000256,True,7.818353599006367,12.0,26,45,0.4,0.4,2,inf,2.472326,0.000734,2.529215
698,64,2,107,147.64,97.0,94.0,0.25,102,129.92,72.0,70.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,25,8,5,0.000255,True,8.018246506199628,12.0,3,40,0.4,0.4,2,inf,2.970513,0.00077,3.022356
698,64,3,107,147.64,97.0,94.0,0.25,102,129.92,72.0,70.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,24,8,5,0.000192,True,7.926539711773647,13.0,3,39,0.4,0.4,2,inf,2.989993,0.00073,3.040796
698,64,4,107,147.64,97.0,94.0,0.25,102,129.92,72.0,70.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,20,8,5,0.000193,True,7.199391754098897,15.0,17,39,0.4,0.4,2,inf,3.015462,0.000755,3.069146
698,64,5,107,147.64,97.0,94.0,0.25,102,129.92,72.0,70.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,18,8,5,0.000186,True,6.640645912854969,17.0,24,41,0.4,0.4,2,inf,2.740946,0.000723,2.792857
698,64,6,107,147.64,97.0,94.0,0.25,102,129.92,72.0,70.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,24,8,5,0.00021,True,7.968223744385232,12.0,19,39,0.4,0.4,2,inf,2.506423,0.000734,2.560812
698,64,7,107,147.64,97.0,94.0,0.25,102,129.92,72.0,70.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,24,8,5,0.000181,True,8.34365763766294,13.0,26,42,0.4,0.4,2,inf,2.37468,0.000774,2.430622
698,64,8,107,147.64,97.0,94.0,0.25,102,129.92,72.0,70.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,24,8,5,0.000211,True,8.01728314938235,13.0,39,36,0.4,0.4,2,inf,2.867934,0.000757,2.922026
698,64,9,107,147.64,97.0,94.0,0.25,102,129.92,72.0,70.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,26,8,5,0.000209,True,8.276402983978032,16.0,26,41,0.4,0.4,2,inf,2.719112,0.000766,2.773088
698,64,10,107,147.64,97.0,94.0,0.25,102,129.92,72.0,70.0,True,64,29,8,5,0.000193,True,10.640256103375632,18.0,26,38,0.4,0.4,2,inf,3.04125,0.000817,3.09992,True,64,23,8,5,0.000221,True,7.932262206738653,13.0,4,41,0.4,0.4,2,inf,3.342233,0.000981,3.40542
