ego_id,n,seed,complete_pivot_best_cost,complete_pivot_average_cost,complete_ilp_cost,complete_lp_cost,p_delete,edge_pivot_best_cost,edge_pivot_average_cost,edge_all_pairs_ilp_cost,edge_all_pairs_lp_cost,complete_min_max_cc_computed,complete_min_max_cc_cluster_count,complete_min_max_cc_max_disagreement,complete_min_max_cc_d_hat,complete_min_max_cc_lambda,complete_min_max_cc_runtime_seconds,complete_min_max_lp_computed,complete_min_max_lp_cost,complete_min_max_lp_rounding_cost,complete_min_max_lp_max_disagreement_vertex,complete_min_max_lp_cluster_count,complete_min_max_lp_r,complete_min_max_lp_r2,complete_min_max_lp_method,complete_min_max_lp_norm,complete_min_max_lp_runtime_seconds,complete_min_max_lp_rounding_runtime_seconds,complete_min_max_lp_total_runtime_seconds,edge_min_max_cc_computed,edge_min_max_cc_cluster_count,edge_min_max_cc_max_disagreement,edge_min_max_cc_d_hat,edge_min_max_cc_lambda,edge_min_max_cc_runtime_seconds,edge_min_max_lp_computed,edge_min_max_lp_cost,edge_min_max_lp_rounding_cost,edge_min_max_lp_max_disagreement_vertex,edge_min_max_lp_cluster_count,edge_min_max_lp_r,edge_min_max_lp_r2,edge_min_max_lp_method,edge_min_max_lp_norm,edge_min_max_lp_runtime_seconds,edge_min_max_lp_rounding_runtime_seconds,edge_min_max_lp_total_runtime_seconds
414,150,27,1024,1209.48,797.0,739.0,0.05,915,1180.7,758.0,698.4999999999982,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,102,37,8,5,0.002411,True,18.6872123646372,36.0,64,86,0.4,0.4,2,inf,99.306019,0.002911,99.830144
414,150,28,1024,1209.48,797.0,739.0,0.05,979,1183.7,758.0,709.7500000000018,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,102,38,8,5,0.002385,True,18.490423025728603,30.0,46,83,0.4,0.4,2,inf,200.026852,0.002884,200.575343
414,150,29,1024,1209.48,797.0,739.0,0.05,919,1170.45,758.0,704.1666666666715,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,102,39,8,5,0.002423,True,18.75422536288577,36.0,99,100,0.4,0.4,2,inf,102.189508,0.002922,102.739482
414,150,30,1024,1209.48,797.0,739.0,0.05,987,1171.56,758.0,693.5,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,102,39,8,5,0.00247,True,18.745549223968997,37.0,64,93,0.4,0.4,2,inf,192.181939,0.002883,192.712665
414,150,1,1024,1209.48,797.0,739.0,0.15,914,1091.63,670.0,639.2499999999955,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,106,35,8,5,0.002277,True,16.981108427245385,34.0,52,96,0.4,0.4,2,inf,147.735447,0.002915,148.278314
414,150,2,1024,1209.48,797.0,739.0,0.15,916,1086.14,670.0,629.5,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,108,37,8,5,0.002428,True,16.614769163928997,32.0,99,107,0.4,0.4,2,inf,112.066963,0.002864,112.605639
414,150,3,1024,1209.48,797.0,739.0,0.15,933,1091.21,670.0,632.5,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,105,35,8,5,0.002539,True,16.57015515600159,29.0,16,106,0.4,0.4,2,inf,125.716969,0.002888,126.264315
414,150,4,1024,1209.48,797.0,739.0,0.15,900,1087.04,670.0,614.0,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,105,34,8,5,0.002412,True,16.346010630124848,30.0,52,82,0.4,0.4,2,inf,109.780467,0.002899,110.31901
414,150,5,1024,1209.48,797.0,739.0,0.15,948,1095.51,670.0,630.0,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,106,35,8,5,0.002198,True,16.377892594860977,31.0,64,87,0.4,0.4,2,inf,131.316529,0.002845,131.859215
414,150,6,1024,1209.48,797.0,739.0,0.15,951,1095.58,670.0,628.5,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,105,36,8,5,0.002632,True,16.84521430196163,34.0,64,99,0.4,0.4,2,inf,140.850941,0.002937,141.396471
414,150,7,1024,1209.48,797.0,739.0,0.15,828,1083.83,670.0,621.4999999999991,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,105,35,8,5,0.002444,True,17.135438432524467,34.0,52,113,0.4,0.4,2,inf,170.073088,0.002877,170.614624
414,150,8,1024,1209.48,797.0,739.0,0.15,892,1107.1,670.0,643.0000000000009,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,105,38,8,5,0.002256,True,16.79276755993245,29.0,7,87,0.4,0.4,2,inf,150.016327,0.002903,150.546228
414,150,9,1024,1209.48,797.0,739.0,0.15,857,1072.84,670.0,613.5000000000009,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,104,34,8,5,0.002228,True,16.63901149907257,34.0,52,104,0.4,0.4,2,inf,105.457918,0.002923,105.996291
414,150,10,1024,1209.48,797.0,739.0,0.15,937,1083.41,670.0,631.5,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,105,36,8,5,0.002544,True,16.665686163456996,34.0,64,106,0.4,0.4,2,inf,141.212677,0.002851,141.744254
414,150,11,1024,1209.48,797.0,739.0,0.15,923,1096.1,670.0,620.4999999999991,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,104,37,8,5,0.002197,True,16.842091856374495,30.0,99,101,0.4,0.4,2,inf,169.655085,0.003006,170.191382
414,150,12,1024,1209.48,797.0,739.0,0.15,887,1097.46,670.0,632.5,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,105,36,8,5,0.002272,True,17.331302321211968,37.0,28,107,0.4,0.4,2,inf,97.502352,0.002859,98.03367
414,150,13,1024,1209.48,797.0,739.0,0.15,906,1083.33,670.0,628.4999999999982,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,102,34,8,5,0.002177,True,17.058296776291847,31.0,64,81,0.4,0.4,2,inf,116.170034,0.002861,116.713977
414,150,14,1024,1209.48,797.0,739.0,0.15,935,1097.06,670.0,632.5,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,106,34,8,5,0.002225,True,16.815345581972522,36.0,28,96,0.4,0.4,2,inf,146.65911,0.002891,147.187727
414,150,15,1024,1209.48,797.0,739.0,0.15,889,1086.53,670.0,621.5,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,104,36,8,5,0.002369,True,16.607013533569123,33.0,64,80,0.4,0.4,2,inf,101.926232,0.002859,102.450341
414,150,16,1024,1209.48,797.0,739.0,0.15,874,1084.41,670.0,617.0,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,106,34,8,5,0.002246,True,16.517330069502222,29.0,76,96,0.4,0.4,2,inf,168.798607,0.002889,169.330719
414,150,17,1024,1209.48,797.0,739.0,0.15,895,1089.48,670.0,626.5,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,105,35,8,5,0.002366,True,17.08091806953841,33.0,52,104,0.4,0.4,2,inf,96.489894,0.002939,97.027181
414,150,18,1024,1209.48,797.0,739.0,0.15,899,1081.25,670.0,625.4999999999982,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,104,37,8,5,0.002642,True,16.571434379419863,25.0,33,89,0.4,0.4,2,inf,159.237917,0.002891,159.774522
414,150,19,1024,1209.48,797.0,739.0,0.15,947,1087.98,670.0,624.5,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,104,37,8,5,0.002404,True,16.736012644356123,28.0,15,95,0.4,0.4,2,inf,194.587953,0.004876,195.133805
414,150,20,1024,1209.48,797.0,739.0,0.15,968,1091.53,670.0,627.9999999999973,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,105,35,8,5,0.002543,True,17.134549746309233,34.0,64,91,0.4,0.4,2,inf,137.90469,0.00289,138.440564
414,150,21,1024,1209.48,797.0,739.0,0.15,910,1076.02,670.0,622.5,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,104,35,8,5,0.002346,True,17.14226610914312,34.0,64,99,0.4,0.4,2,inf,152.11346,0.002887,152.619864
414,150,22,1024,1209.48,797.0,739.0,0.15,885,1058.72,670.0,610.0,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,104,37,8,5,0.00221,True,16.432535872240226,34.0,64,98,0.4,0.4,2,inf,127.438857,0.002919,127.951491
414,150,23,1024,1209.48,797.0,739.0,0.15,930,1100.77,670.0,636.0000000000027,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,104,36,8,5,0.00257,True,16.621240455103372,35.0,64,103,0.4,0.4,2,inf,106.605809,0.002782,107.110397
414,150,24,1024,1209.48,797.0,739.0,0.15,909,1069.31,670.0,619.0,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,106,34,8,5,0.002216,True,16.65619761086738,33.0,52,99,0.4,0.4,2,inf,131.625305,0.002823,132.135907
414,150,25,1024,1209.48,797.0,739.0,0.15,882,1085.14,670.0,617.0,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,105,37,8,5,0.002333,True,16.611815824147524,33.0,64,96,0.4,0.4,2,inf,135.157666,0.002857,135.684548
414,150,26,1024,1209.48,797.0,739.0,0.15,874,1091.57,670.0,615.0000000000064,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,106,34,8,5,0.00241,True,17.06524886748021,34.0,52,84,0.4,0.4,2,inf,140.697592,0.00287,141.207636
414,150,27,1024,1209.48,797.0,739.0,0.15,868,1093.35,670.0,635.0000000000018,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,104,33,8,5,0.002372,True,16.846799456090753,36.0,64,100,0.4,0.4,2,inf,111.478336,0.002973,111.9961
414,150,28,1024,1209.48,797.0,739.0,0.15,916,1091.78,670.0,620.4999999999927,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,105,35,8,5,0.00226,True,16.579665217694117,30.0,123,98,0.4,0.4,2,inf,127.749005,0.002926,128.257083
414,150,29,1024,1209.48,797.0,739.0,0.15,878,1108.35,670.0,642.5000000000045,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,104,36,8,5,0.002511,True,16.987862671159373,36.0,64,95,0.4,0.4,2,inf,175.66745,0.002875,176.196532
414,150,30,1024,1209.48,797.0,739.0,0.15,910,1098.6,670.0,630.9999999999964,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,107,38,8,5,0.002547,True,16.447141691607044,30.0,64,101,0.4,0.4,2,inf,152.716015,0.00288,153.249303
414,150,1,1024,1209.48,797.0,739.0,0.25,899,1003.7,591.0,566.7499999999973,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,150,40,8,5,0.002455,True,15.036199592368067,30.0,52,98,0.4,0.4,2,inf,94.772871,0.002892,95.298607
414,150,2,1024,1209.48,797.0,739.0,0.25,873,1002.1,591.0,558.5,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,115,34,8,5,0.002517,True,14.648362967161992,28.0,64,103,0.4,0.4,2,inf,117.613726,0.002939,118.148538
414,150,3,1024,1209.48,797.0,739.0,0.25,835,974.92,591.0,544.9999999999991,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,150,40,8,5,0.002264,True,14.6510402234931,25.0,99,93,0.4,0.4,2,inf,164.633792,0.002894,165.157319
414,150,4,1024,1209.48,797.0,739.0,0.25,880,991.65,591.0,547.0,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,123,32,8,5,0.002134,True,14.750638939455529,26.0,64,101,0.4,0.4,2,inf,123.378575,0.002898,123.910223
414,150,5,1024,1209.48,797.0,739.0,0.25,823,984.37,591.0,546.5,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,112,30,8,5,0.002309,True,14.537216920870108,28.0,64,97,0.4,0.4,2,inf,116.827428,0.002882,117.350657
414,150,6,1024,1209.48,797.0,739.0,0.25,879,1018.58,591.0,562.0000000000009,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,113,30,8,5,0.002342,True,15.058167441493714,32.0,99,105,0.4,0.4,2,inf,110.970266,0.00291,111.483976
414,150,7,1024,1209.48,797.0,739.0,0.25,835,1004.32,591.0,556.5,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,110,34,8,5,0.002355,True,15.285196977410054,31.0,64,106,0.4,0.4,2,inf,150.676417,0.002958,151.205455
414,150,8,1024,1209.48,797.0,739.0,0.25,900,1009.71,591.0,575.0000000000055,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,118,35,8,5,0.00228,True,14.920780735202898,28.0,37,96,0.4,0.4,2,inf,100.009304,0.002895,100.547193
414,150,9,1024,1209.48,797.0,739.0,0.25,840,974.84,591.0,536.9999999999991,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,150,39,8,5,0.002108,True,14.606780672402198,31.0,52,107,0.4,0.4,2,inf,140.338157,0.002957,140.875951
414,150,10,1024,1209.48,797.0,739.0,0.25,855,987.44,591.0,540.5,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,150,39,8,5,0.002205,True,15.20139840388148,29.0,99,96,0.4,0.4,2,inf,140.70923,0.002893,141.242319
414,150,11,1024,1209.48,797.0,739.0,0.25,855,981.32,591.0,533.0000000000009,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,121,35,8,5,0.002411,True,15.492272499029951,29.0,99,97,0.4,0.4,2,inf,113.987609,0.002967,114.532513
414,150,12,1024,1209.48,797.0,739.0,0.25,794,1002.63,591.0,555.4999999999982,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,112,31,8,5,0.002447,True,15.431529346712033,27.0,46,112,0.4,0.4,2,inf,135.338705,0.002904,135.853131
414,150,13,1024,1209.48,797.0,739.0,0.25,819,985.69,591.0,552.25,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,110,31,8,5,0.002217,True,14.860156823528074,28.0,99,106,0.4,0.4,2,inf,120.953444,0.002915,121.457748
414,150,14,1024,1209.48,797.0,739.0,0.25,851,980.61,591.0,554.5,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,117,33,8,5,0.002304,True,14.973565805439035,31.0,14,89,0.4,0.4,2,inf,158.84796,0.002931,159.368111
414,150,15,1024,1209.48,797.0,739.0,0.25,792,988.25,591.0,547.0000000000009,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,112,32,8,5,0.002284,True,14.679903999739905,28.0,99,103,0.4,0.4,2,inf,137.274117,0.002911,137.791879
414,150,16,1024,1209.48,797.0,739.0,0.25,821,997.72,591.0,544.5,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,114,31,8,5,0.002221,True,14.627001945075229,24.0,7,94,0.4,0.4,2,inf,157.529259,0.002932,158.03359
414,150,17,1024,1209.48,797.0,739.0,0.25,828,994.85,591.0,556.5,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,113,31,8,5,0.002427,True,14.700702660117695,30.0,13,102,0.4,0.4,2,inf,120.650685,0.002948,121.14913
414,150,18,1024,1209.48,797.0,739.0,0.25,836,991.66,591.0,557.4999999999973,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,108,33,8,5,0.00222,True,13.993740346976798,28.0,64,104,0.4,0.4,2,inf,148.474183,0.002879,148.98866
414,150,19,1024,1209.48,797.0,739.0,0.25,888,993.91,591.0,554.0,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,111,31,8,5,0.002222,True,15.062423119189798,32.0,52,107,0.4,0.4,2,inf,119.499555,0.002805,120.024295
414,150,20,1024,1209.48,797.0,739.0,0.25,901,994.84,591.0,552.0,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,113,30,8,5,0.002185,True,14.971503873017038,30.0,64,93,0.4,0.4,2,inf,118.995519,0.002753,119.520952
414,150,21,1024,1209.48,797.0,739.0,0.25,833,993.9,591.0,557.0,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,111,30,8,5,0.002154,True,15.327476532044098,29.0,64,106,0.4,0.4,2,inf,108.716557,0.002817,109.248822
414,150,22,1024,1209.48,797.0,739.0,0.25,845,954.07,591.0,522.0,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,120,33,8,5,0.002245,True,14.672533803700786,31.0,64,96,0.4,0.4,2,inf,100.835116,0.002803,101.354089
414,150,23,1024,1209.48,797.0,739.0,0.25,865,1001.29,591.0,557.25,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,114,33,8,5,0.002133,True,14.61708174121824,29.0,52,86,0.4,0.4,2,inf,105.009977,0.002951,105.545544
414,150,24,1024,1209.48,797.0,739.0,0.25,804,977.41,591.0,537.5000000000009,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,113,29,8,5,0.002468,True,15.020179697977104,31.0,52,100,0.4,0.4,2,inf,176.5134,0.002898,177.048318
414,150,25,1024,1209.48,797.0,739.0,0.25,796,974.94,591.0,533.0,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,112,34,8,5,0.002279,True,14.563196171586164,30.0,64,113,0.4,0.4,2,inf,118.378163,0.002852,118.917707
414,150,26,1024,1209.48,797.0,739.0,0.25,845,982.65,591.0,536.0,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,119,31,8,5,0.002464,True,15.56548389809148,33.0,27,103,0.4,0.4,2,inf,150.285419,0.002942,150.825809
414,150,27,1024,1209.48,797.0,739.0,0.25,870,1005.25,591.0,564.5,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,118,31,8,5,0.002159,True,14.93765004487751,30.0,64,88,0.4,0.4,2,inf,122.541472,0.002873,123.080927
414,150,28,1024,1209.48,797.0,739.0,0.25,869,986.77,591.0,547.7499999999991,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,113,32,8,5,0.002215,True,14.667036458738435,32.0,64,93,0.4,0.4,2,inf,117.491854,0.00292,118.026311
414,150,29,1024,1209.48,797.0,739.0,0.25,881,997.97,591.0,567.5000000000036,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,110,33,8,5,0.002392,True,15.184241764100614,25.0,7,88,0.4,0.4,2,inf,134.785968,0.002875,135.312765
414,150,30,1024,1209.48,797.0,739.0,0.25,877,1007.58,591.0,553.0,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,114,33,8,5,0.002637,True,14.715916412493264,28.0,99,105,0.4,0.4,2,inf,109.203679,0.002915,109.741176
414,150,1,1024,1209.48,797.0,739.0,0.4,771,839.07,465.0,450.5,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,150,37,8,5,0.002191,True,11.9508426141056,24.0,52,109,0.4,0.4,2,inf,107.597179,0.00285,108.127259
414,150,2,1024,1209.48,797.0,739.0,0.4,746,822.55,465.0,442.16666666666606,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,150,36,8,5,0.002197,True,11.561211921462096,21.0,99,83,0.4,0.4,2,inf,101.211183,0.002925,101.739127
414,150,3,1024,1209.48,797.0,739.0,0.4,715,793.11,465.0,423.625,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,150,32,8,5,0.002373,True,11.699780365432291,20.0,99,84,0.4,0.4,2,inf,105.522402,0.002879,106.061475
414,150,4,1024,1209.48,797.0,739.0,0.4,730,806.5,465.0,422.25,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,150,35,8,5,0.002205,True,11.72664831878268,23.0,64,92,0.4,0.4,2,inf,95.287609,0.002869,95.803167
414,150,5,1024,1209.48,797.0,739.0,0.4,717,805.41,465.0,428.5,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,150,37,8,5,0.002122,True,11.642314964300914,25.0,99,93,0.4,0.4,2,inf,148.42165,0.002934,148.951723
414,150,6,1024,1209.48,797.0,739.0,0.4,703,831.02,465.0,443.2499999999991,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,150,37,8,5,0.002116,True,11.849292329470778,20.0,64,97,0.4,0.4,2,inf,127.039938,0.00288,127.57292
414,150,7,1024,1209.48,797.0,739.0,0.4,743,838.06,465.0,439.8982300884936,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,150,34,8,5,0.002289,True,11.66374511078563,24.0,52,83,0.4,0.4,2,inf,130.765505,0.002917,131.29876
414,150,8,1024,1209.48,797.0,739.0,0.4,764,843.11,465.0,456.25,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,150,37,8,5,0.002315,True,12.019637258269752,23.0,37,92,0.4,0.4,2,inf,127.894313,0.002947,128.424981
414,150,9,1024,1209.48,797.0,739.0,0.4,702,808.72,465.0,433.0,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,150,34,8,5,0.002386,True,11.44747109146564,22.0,99,92,0.4,0.4,2,inf,125.839477,0.002918,126.369353
414,150,10,1024,1209.48,797.0,739.0,0.4,705,816.22,465.0,424.5,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,150,33,8,5,0.00212,True,12.39067837295642,20.0,56,95,0.4,0.4,2,inf,116.773711,0.00287,117.325742
414,150,11,1024,1209.48,797.0,739.0,0.4,742,804.25,465.0,424.0,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,150,33,8,5,0.002242,True,11.93158841850257,20.0,99,91,0.4,0.4,2,inf,117.091043,0.002894,117.621895
414,150,12,1024,1209.48,797.0,739.0,0.4,735,822.3,465.0,431.5,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,150,39,8,5,0.002112,True,12.928625537852794,21.0,7,98,0.4,0.4,2,inf,113.577607,0.002891,114.113094
414,150,13,1024,1209.48,797.0,739.0,0.4,738,794.16,465.0,423.0,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,130,28,8,5,0.002131,True,11.776823605901884,21.0,53,98,0.4,0.4,2,inf,129.990321,0.002875,130.523551
414,150,14,1024,1209.48,797.0,739.0,0.4,722,791.33,465.0,426.74999999999727,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,150,36,8,5,0.002208,True,12.05800504458012,23.0,9,89,0.4,0.4,2,inf,124.305634,0.002865,124.837015
414,150,15,1024,1209.48,797.0,739.0,0.4,721,843.98,465.0,447.25,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,150,36,8,5,0.002127,True,11.401102162287854,23.0,64,91,0.4,0.4,2,inf,110.099739,0.002922,110.641582
414,150,16,1024,1209.48,797.0,739.0,0.4,714,813.03,465.0,423.5,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,150,36,8,5,0.002196,True,11.771017100957245,19.0,34,93,0.4,0.4,2,inf,147.332429,0.002977,147.870656
414,150,17,1024,1209.48,797.0,739.0,0.4,716,809.54,465.0,435.5,True,102,40,8,5,0.002495,True,19.660679661786347,40.0,64,84,0.4,0.4,2,inf,77.018743,0.002863,77.514314,True,150,34,8,5,0.002185,True,11.900728205520004,21.0,123,91,0.4,0.4,2,inf,137.511693,0.002901,138.040199
