ego_id,n,seed,complete_pivot_best_cost,complete_pivot_average_cost,complete_ilp_cost,complete_lp_cost,p_delete,edge_pivot_best_cost,edge_pivot_average_cost,edge_all_pairs_ilp_cost,edge_all_pairs_lp_cost,complete_min_max_cc_computed,complete_min_max_cc_cluster_count,complete_min_max_cc_max_disagreement,complete_min_max_cc_d_hat,complete_min_max_cc_lambda,complete_min_max_cc_runtime_seconds,complete_min_max_lp_computed,complete_min_max_lp_cost,complete_min_max_lp_rounding_cost,complete_min_max_lp_max_disagreement_vertex,complete_min_max_lp_cluster_count,complete_min_max_lp_r,complete_min_max_lp_r2,complete_min_max_lp_method,complete_min_max_lp_norm,complete_min_max_lp_runtime_seconds,complete_min_max_lp_rounding_runtime_seconds,complete_min_max_lp_total_runtime_seconds,edge_min_max_cc_computed,edge_min_max_cc_cluster_count,edge_min_max_cc_max_disagreement,edge_min_max_cc_d_hat,edge_min_max_cc_lambda,edge_min_max_cc_runtime_seconds,edge_min_max_lp_computed,edge_min_max_lp_cost,edge_min_max_lp_rounding_cost,edge_min_max_lp_max_disagreement_vertex,edge_min_max_lp_cluster_count,edge_min_max_lp_r,edge_min_max_lp_r2,edge_min_max_lp_method,edge_min_max_lp_norm,edge_min_max_lp_runtime_seconds,edge_min_max_lp_rounding_runtime_seconds,edge_min_max_lp_total_runtime_seconds
686,168,13,1338,1649.13,,826.5,0.4,811,911.18,,488.0,True,107,58,8,5,0.003366,True,30.47983593606501,,,,0.4,0.4,2,inf,125.828169,,125.828169,True,161,41,8,5,0.003404,True,16.81573417244156,,,,0.4,0.4,2,inf,142.469277,,142.469277
686,168,14,1338,1649.13,,826.5,0.4,845,918.54,,494.5,True,107,58,8,5,0.003366,True,30.47983593606501,,,,0.4,0.4,2,inf,125.828169,,125.828169,True,157,46,8,5,0.003358,True,18.192395450391885,,,,0.4,0.4,2,inf,133.874455,,133.874455
686,168,15,1338,1649.13,,826.5,0.4,867,967.83,,517.75,True,107,58,8,5,0.003366,True,30.47983593606501,,,,0.4,0.4,2,inf,125.828169,,125.828169,True,157,42,8,5,0.002936,True,18.23084712084402,,,,0.4,0.4,2,inf,127.949457,,127.949457
686,168,16,1338,1649.13,,826.5,0.4,802,904.96,,481.5,True,107,58,8,5,0.003366,True,30.47983593606501,,,,0.4,0.4,2,inf,125.828169,,125.828169,True,159,46,8,5,0.002913,True,17.5919490062009,,,,0.4,0.4,2,inf,144.863808,,144.863808
686,168,17,1338,1649.13,,826.5,0.4,819,882.29,,472.5,True,107,58,8,5,0.003366,True,30.47983593606501,,,,0.4,0.4,2,inf,125.828169,,125.828169,True,162,42,8,5,0.002956,True,16.803841429064008,,,,0.4,0.4,2,inf,145.448377,,145.448377
686,168,18,1338,1649.13,,826.5,0.4,806,907.42,,483.0,True,107,58,8,5,0.003366,True,30.47983593606501,,,,0.4,0.4,2,inf,125.828169,,125.828169,True,165,41,8,5,0.00302,True,16.385800231945566,,,,0.4,0.4,2,inf,119.271847,,119.271847
686,168,19,1338,1649.13,,826.5,0.4,866,939.98,,500.83333333333485,True,107,58,8,5,0.003366,True,30.47983593606501,,,,0.4,0.4,2,inf,125.828169,,125.828169,True,156,41,8,5,0.003115,True,17.9937330298815,,,,0.4,0.4,2,inf,124.754504,,124.754504
686,168,20,1338,1649.13,,826.5,0.4,844,918.77,,489.0,True,107,58,8,5,0.003366,True,30.47983593606501,,,,0.4,0.4,2,inf,125.828169,,125.828169,True,157,37,8,5,0.0032,True,17.362820661186387,,,,0.4,0.4,2,inf,117.516923,,117.516923
686,168,21,1338,1649.13,,826.5,0.4,865,942.46,,502.5,True,107,58,8,5,0.003366,True,30.47983593606501,,,,0.4,0.4,2,inf,125.828169,,125.828169,True,160,45,8,5,0.003158,True,17.71857716813377,,,,0.4,0.4,2,inf,162.834216,,162.834216
686,168,22,1338,1649.13,,826.5,0.4,801,899.03,,484.75,True,107,58,8,5,0.003366,True,30.47983593606501,,,,0.4,0.4,2,inf,125.828169,,125.828169,True,164,44,8,5,0.003016,True,17.104717105383866,,,,0.4,0.4,2,inf,155.839315,,155.839315
686,168,23,1338,1649.13,,826.5,0.4,814,907.69,,487.5,True,107,58,8,5,0.003366,True,30.47983593606501,,,,0.4,0.4,2,inf,125.828169,,125.828169,True,161,46,8,5,0.003279,True,17.541053954045555,,,,0.4,0.4,2,inf,154.077335,,154.077335
686,168,24,1338,1649.13,,826.5,0.4,814,903.45,,475.25,True,107,58,8,5,0.003366,True,30.47983593606501,,,,0.4,0.4,2,inf,125.828169,,125.828169,True,157,43,8,5,0.00308,True,18.008729219752812,,,,0.4,0.4,2,inf,138.71816,,138.71816
686,168,25,1338,1649.13,,826.5,0.4,827,916.9,,494.25,True,107,58,8,5,0.003366,True,30.47983593606501,,,,0.4,0.4,2,inf,125.828169,,125.828169,True,162,43,8,5,0.002942,True,17.02519394034596,,,,0.4,0.4,2,inf,135.722878,,135.722878
686,168,26,1338,1649.13,,826.5,0.4,847,938.77,,506.0000000000009,True,107,58,8,5,0.003366,True,30.47983593606501,,,,0.4,0.4,2,inf,125.828169,,125.828169,True,160,48,8,5,0.002923,True,17.38961655291358,,,,0.4,0.4,2,inf,145.577884,,145.577884
686,168,27,1338,1649.13,,826.5,0.4,848,937.83,,500.66666666666697,True,107,58,8,5,0.003366,True,30.47983593606501,,,,0.4,0.4,2,inf,125.828169,,125.828169,True,157,42,8,5,0.003034,True,17.75551348130708,,,,0.4,0.4,2,inf,169.724958,,169.724958
686,168,28,1338,1649.13,,826.5,0.4,854,957.86,,509.10000000000036,True,107,58,8,5,0.003366,True,30.47983593606501,,,,0.4,0.4,2,inf,125.828169,,125.828169,True,161,40,8,5,0.003407,True,17.16178705152364,,,,0.4,0.4,2,inf,124.350212,,124.350212
686,168,29,1338,1649.13,,826.5,0.4,817,911.49,,483.66666666666697,True,107,58,8,5,0.003366,True,30.47983593606501,,,,0.4,0.4,2,inf,125.828169,,125.828169,True,160,43,8,5,0.003062,True,17.261097530650463,,,,0.4,0.4,2,inf,154.624548,,154.624548
686,168,30,1338,1649.13,,826.5,0.4,863,945.72,,505.5,True,107,58,8,5,0.003366,True,30.47983593606501,,,,0.4,0.4,2,inf,125.828169,,125.828169,True,162,45,8,5,0.003061,True,17.250176427365904,,,,0.4,0.4,2,inf,119.935175,,119.935175
698,61,1,109,148.42,97.0,94.0,0.05,119,150.47,94.0,91.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,29,8,5,0.000176,True,10.4510602524765,,,,0.4,0.4,2,inf,1.904605,,1.904605
698,61,2,109,148.42,97.0,94.0,0.05,116,154.91,94.0,92.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,28,8,5,0.000176,True,10.231487143265298,,,,0.4,0.4,2,inf,1.85527,,1.85527
698,61,3,109,148.42,97.0,94.0,0.05,113,151.96,94.0,92.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,28,8,5,0.000185,True,10.20788869920496,,,,0.4,0.4,2,inf,1.875414,,1.875414
698,61,4,109,148.42,97.0,94.0,0.05,109,149.37,94.0,91.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,29,8,5,0.000157,True,10.448581506493253,,,,0.4,0.4,2,inf,1.965009,,1.965009
698,61,5,109,148.42,97.0,94.0,0.05,103,140.53,94.0,84.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,26,8,5,0.00018,True,9.465689799492672,,,,0.4,0.4,2,inf,2.147551,,2.147551
698,61,6,109,148.42,97.0,94.0,0.05,102,145.58,94.0,90.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,27,8,5,0.000153,True,9.98511279279339,,,,0.4,0.4,2,inf,2.056201,,2.056201
698,61,7,109,148.42,97.0,94.0,0.05,117,152.3,94.0,91.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,28,8,5,0.000161,True,10.117559143212885,,,,0.4,0.4,2,inf,2.247315,,2.247315
698,61,8,109,148.42,97.0,94.0,0.05,102,143.69,94.0,88.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,26,8,5,0.000158,True,9.60821735759858,,,,0.4,0.4,2,inf,2.07023,,2.07023
698,61,9,109,148.42,97.0,94.0,0.05,97,138.58,94.0,85.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,27,8,5,0.000156,True,9.827066555130278,,,,0.4,0.4,2,inf,2.347727,,2.347727
698,61,10,109,148.42,97.0,94.0,0.05,102,144.83,94.0,86.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,28,8,5,0.000179,True,10.162919681993115,,,,0.4,0.4,2,inf,2.132927,,2.132927
698,61,11,109,148.42,97.0,94.0,0.05,110,146.22,94.0,89.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,24,8,5,0.000183,True,9.184449688419923,,,,0.4,0.4,2,inf,2.211567,,2.211567
698,61,12,109,148.42,97.0,94.0,0.05,103,143.68,94.0,88.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,27,8,5,0.000158,True,9.703144471290903,,,,0.4,0.4,2,inf,1.833347,,1.833347
698,61,13,109,148.42,97.0,94.0,0.05,92,138.69,94.0,85.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,25,8,5,0.000199,True,9.312465239121817,,,,0.4,0.4,2,inf,2.025596,,2.025596
698,61,14,109,148.42,97.0,94.0,0.05,109,148.89,94.0,90.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,26,8,5,0.000184,True,9.438612963102196,,,,0.4,0.4,2,inf,2.28275,,2.28275
698,61,15,109,148.42,97.0,94.0,0.05,104,147.54,94.0,88.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,27,8,5,0.000277,True,9.816443987261625,,,,0.4,0.4,2,inf,1.988277,,1.988277
698,61,16,109,148.42,97.0,94.0,0.05,109,150.78,94.0,90.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,29,8,5,0.000179,True,10.3239050589127,,,,0.4,0.4,2,inf,1.895944,,1.895944
698,61,17,109,148.42,97.0,94.0,0.05,102,141.55,94.0,84.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,27,8,5,0.000155,True,9.747038082243265,,,,0.4,0.4,2,inf,2.007442,,2.007442
698,61,18,109,148.42,97.0,94.0,0.05,104,143.88,94.0,90.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,28,8,5,0.000182,True,10.13255821037377,,,,0.4,0.4,2,inf,1.890188,,1.890188
698,61,19,109,148.42,97.0,94.0,0.05,104,142.41,94.0,87.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,25,8,5,0.00018,True,8.977473491147096,,,,0.4,0.4,2,inf,2.605735,,2.605735
698,61,20,109,148.42,97.0,94.0,0.05,105,143.21,94.0,87.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,27,8,5,0.00018,True,9.84342532596174,,,,0.4,0.4,2,inf,2.137673,,2.137673
698,61,21,109,148.42,97.0,94.0,0.05,106,142.37,94.0,85.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,28,8,5,0.000152,True,10.098282576566262,,,,0.4,0.4,2,inf,2.304242,,2.304242
698,61,22,109,148.42,97.0,94.0,0.05,111,143.83,94.0,88.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,27,8,5,0.000156,True,9.969357103233282,,,,0.4,0.4,2,inf,1.852992,,1.852992
698,61,23,109,148.42,97.0,94.0,0.05,106,151.2,94.0,91.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,27,8,5,0.000165,True,9.925156786151444,,,,0.4,0.4,2,inf,1.920208,,1.920208
698,61,24,109,148.42,97.0,94.0,0.05,108,143.4,94.0,90.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,29,8,5,0.000155,True,10.402315923074251,,,,0.4,0.4,2,inf,2.159261,,2.159261
698,61,25,109,148.42,97.0,94.0,0.05,114,145.75,94.0,89.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,27,8,5,0.000179,True,9.895754499019123,,,,0.4,0.4,2,inf,1.839533,,1.839533
698,61,26,109,148.42,97.0,94.0,0.05,104,151.02,94.0,90.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,26,8,5,0.000155,True,9.69835438748449,,,,0.4,0.4,2,inf,1.886033,,1.886033
698,61,27,109,148.42,97.0,94.0,0.05,105,146.41,94.0,90.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,27,8,5,0.000158,True,9.719526473333044,,,,0.4,0.4,2,inf,1.875234,,1.875234
698,61,28,109,148.42,97.0,94.0,0.05,114,150.81,94.0,91.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,28,8,5,0.00016,True,10.198761657838928,,,,0.4,0.4,2,inf,2.073016,,2.073016
698,61,29,109,148.42,97.0,94.0,0.05,105,145.94,94.0,91.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,29,8,5,0.000161,True,10.354526117156347,,,,0.4,0.4,2,inf,2.089928,,2.089928
698,61,30,109,148.42,97.0,94.0,0.05,116,145.13,94.0,88.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,28,8,5,0.000155,True,10.085545495404924,,,,0.4,0.4,2,inf,1.957756,,1.957756
698,61,1,109,148.42,97.0,94.0,0.15,107,145.83,82.0,84.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,28,8,5,0.000185,True,9.685674398950338,,,,0.4,0.4,2,inf,2.016223,,2.016223
698,61,2,109,148.42,97.0,94.0,0.15,116,143.66,82.0,84.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,25,8,5,0.000156,True,8.86522749488158,,,,0.4,0.4,2,inf,2.365263,,2.365263
698,61,3,109,148.42,97.0,94.0,0.15,103,146.23,82.0,83.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,25,8,5,0.000151,True,8.836067068081968,,,,0.4,0.4,2,inf,1.988867,,1.988867
698,61,4,109,148.42,97.0,94.0,0.15,113,142.98,82.0,82.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,27,8,5,0.000181,True,9.397771991595416,,,,0.4,0.4,2,inf,1.842666,,1.842666
698,61,5,109,148.42,97.0,94.0,0.15,99,132.85,82.0,78.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,23,8,5,0.000182,True,8.298855497728749,,,,0.4,0.4,2,inf,2.175957,,2.175957
698,61,6,109,148.42,97.0,94.0,0.15,109,144.17,82.0,84.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,26,8,5,0.000152,True,9.207717580318905,,,,0.4,0.4,2,inf,1.859823,,1.859823
698,61,7,109,148.42,97.0,94.0,0.15,112,144.24,82.0,82.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,24,8,5,0.000168,True,8.748832270144803,,,,0.4,0.4,2,inf,1.959654,,1.959654
698,61,8,109,148.42,97.0,94.0,0.15,96,132.06,82.0,71.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,23,8,5,0.000178,True,7.978068597590952,,,,0.4,0.4,2,inf,2.097508,,2.097508
698,61,9,109,148.42,97.0,94.0,0.15,104,134.16,82.0,77.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,22,8,5,0.000165,True,8.314356609993688,,,,0.4,0.4,2,inf,2.204095,,2.204095
698,61,10,109,148.42,97.0,94.0,0.15,115,139.64,82.0,78.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,26,8,5,0.000182,True,8.989071313459725,,,,0.4,0.4,2,inf,1.85041,,1.85041
698,61,11,109,148.42,97.0,94.0,0.15,98,130.26,82.0,74.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,22,8,5,0.000153,True,8.071360503799134,,,,0.4,0.4,2,inf,1.974399,,1.974399
698,61,12,109,148.42,97.0,94.0,0.15,105,137.35,82.0,78.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,24,8,5,0.000153,True,8.493780701541004,,,,0.4,0.4,2,inf,2.042348,,2.042348
698,61,13,109,148.42,97.0,94.0,0.15,87,132.35,82.0,72.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,19,8,5,0.000154,True,7.412025201280748,,,,0.4,0.4,2,inf,1.964825,,1.964825
698,61,14,109,148.42,97.0,94.0,0.15,105,138.93,82.0,80.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,23,8,5,0.000152,True,8.365973263320337,,,,0.4,0.4,2,inf,1.991155,,1.991155
698,61,15,109,148.42,97.0,94.0,0.15,92,133.27,82.0,74.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,22,8,5,0.000159,True,8.000668360257649,,,,0.4,0.4,2,inf,1.876629,,1.876629
698,61,16,109,148.42,97.0,94.0,0.15,111,135.7,82.0,76.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,24,8,5,0.000155,True,8.541793416373778,,,,0.4,0.4,2,inf,2.109005,,2.109005
698,61,17,109,148.42,97.0,94.0,0.15,105,135.69,82.0,76.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,26,8,5,0.000178,True,8.841876120270811,,,,0.4,0.4,2,inf,1.873736,,1.873736
698,61,18,109,148.42,97.0,94.0,0.15,102,138.61,82.0,79.25,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,24,8,5,0.00018,True,8.504735506342561,,,,0.4,0.4,2,inf,1.919404,,1.919404
698,61,19,109,148.42,97.0,94.0,0.15,107,132.89,82.0,73.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,24,8,5,0.000177,True,8.162961842535427,,,,0.4,0.4,2,inf,2.290966,,2.290966
698,61,20,109,148.42,97.0,94.0,0.15,99,133.2,82.0,78.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,25,8,5,0.000151,True,8.679141502937908,,,,0.4,0.4,2,inf,1.994809,,1.994809
698,61,21,109,148.42,97.0,94.0,0.15,98,132.59,82.0,75.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,25,8,5,0.000162,True,8.94036736575773,,,,0.4,0.4,2,inf,2.004103,,2.004103
698,61,22,109,148.42,97.0,94.0,0.15,108,136.13,82.0,77.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,24,8,5,0.000158,True,8.63433925268784,,,,0.4,0.4,2,inf,1.863381,,1.863381
698,61,23,109,148.42,97.0,94.0,0.15,109,143.84,82.0,85.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,24,8,5,0.000157,True,8.518806311487253,,,,0.4,0.4,2,inf,1.911984,,1.911984
698,61,24,109,148.42,97.0,94.0,0.15,117,145.19,82.0,85.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,26,8,5,0.000152,True,9.274364554838913,,,,0.4,0.4,2,inf,2.248776,,2.248776
698,61,25,109,148.42,97.0,94.0,0.15,94,133.53,82.0,76.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,25,8,5,0.000158,True,8.682250337048808,,,,0.4,0.4,2,inf,2.096925,,2.096925
698,61,26,109,148.42,97.0,94.0,0.15,107,140.12,82.0,77.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,24,8,5,0.000166,True,8.610703983822257,,,,0.4,0.4,2,inf,1.986487,,1.986487
698,61,27,109,148.42,97.0,94.0,0.15,114,146.11,82.0,86.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,26,8,5,0.00019,True,9.048899330112393,,,,0.4,0.4,2,inf,2.303828,,2.303828
698,61,28,109,148.42,97.0,94.0,0.15,114,139.61,82.0,81.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,24,8,5,0.000159,True,8.483234647584071,,,,0.4,0.4,2,inf,2.069816,,2.069816
698,61,29,109,148.42,97.0,94.0,0.15,101,139.57,82.0,80.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,27,8,5,0.000155,True,9.37342793991261,,,,0.4,0.4,2,inf,2.116897,,2.116897
698,61,30,109,148.42,97.0,94.0,0.15,108,135.75,82.0,78.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,22,8,5,0.000152,True,8.130832596445881,,,,0.4,0.4,2,inf,2.054094,,2.054094
698,61,1,109,148.42,97.0,94.0,0.25,101,132.58,72.0,74.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,26,8,5,0.000172,True,8.48733950736118,,,,0.4,0.4,2,inf,2.08456,,2.08456
698,61,2,109,148.42,97.0,94.0,0.25,102,129.8,72.0,73.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,24,8,5,0.00015,True,7.9961055181976315,,,,0.4,0.4,2,inf,2.229256,,2.229256
698,61,3,109,148.42,97.0,94.0,0.25,96,130.65,72.0,71.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,23,8,5,0.000156,True,7.668458882082068,,,,0.4,0.4,2,inf,1.964074,,1.964074
698,61,4,109,148.42,97.0,94.0,0.25,98,131.36,72.0,71.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,25,8,5,0.000155,True,8.223104240484394,,,,0.4,0.4,2,inf,1.809285,,1.809285
698,61,5,109,148.42,97.0,94.0,0.25,95,119.64,72.0,63.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,20,8,5,0.000184,True,6.98644592124137,,,,0.4,0.4,2,inf,1.919119,,1.919119
698,61,6,109,148.42,97.0,94.0,0.25,103,131.52,72.0,73.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,22,8,5,0.000156,True,7.421425240104449,,,,0.4,0.4,2,inf,1.856198,,1.856198
698,61,7,109,148.42,97.0,94.0,0.25,110,131.1,72.0,70.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,22,8,5,0.000182,True,7.611485983556396,,,,0.4,0.4,2,inf,1.860557,,1.860557
698,61,8,109,148.42,97.0,94.0,0.25,91,117.08,72.0,58.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,17,8,5,0.000152,True,5.814203057239649,,,,0.4,0.4,2,inf,1.9294,,1.9294
698,61,9,109,148.42,97.0,94.0,0.25,97,121.21,72.0,69.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,20,8,5,0.000181,True,7.27644787647054,,,,0.4,0.4,2,inf,2.044926,,2.044926
698,61,10,109,148.42,97.0,94.0,0.25,101,121.63,72.0,67.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,23,8,5,0.000182,True,7.985430380973584,,,,0.4,0.4,2,inf,2.14318,,2.14318
698,61,11,109,148.42,97.0,94.0,0.25,91,118.94,72.0,59.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,21,8,5,0.000178,True,7.196339221814956,,,,0.4,0.4,2,inf,1.92903,,1.92903
698,61,12,109,148.42,97.0,94.0,0.25,94,125.92,72.0,67.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,24,8,5,0.00015,True,7.751903018875736,,,,0.4,0.4,2,inf,1.910306,,1.910306
698,61,13,109,148.42,97.0,94.0,0.25,79,119.46,72.0,64.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,17,8,5,0.000154,True,6.700743279527327,,,,0.4,0.4,2,inf,1.976509,,1.976509
698,61,14,109,148.42,97.0,94.0,0.25,104,127.08,72.0,71.0,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,21,8,5,0.000152,True,7.486359787624397,,,,0.4,0.4,2,inf,2.01443,,2.01443
698,61,15,109,148.42,97.0,94.0,0.25,96,122.9,72.0,68.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,20,8,5,0.00016,True,7.151372244949698,,,,0.4,0.4,2,inf,2.259296,,2.259296
698,61,16,109,148.42,97.0,94.0,0.25,100,123.97,72.0,67.5,True,61,29,8,5,0.000184,True,10.640256103359992,,,,0.4,0.4,2,inf,1.686229,,1.686229,True,61,23,8,5,0.000151,True,7.708490888307784,,,,0.4,0.4,2,inf,1.810744,,1.810744
